frame,left_ankle_x,right_ankle_x,left_knee_x,right_knee_x,left_hip_x,right_hip_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,center_of_gravity_x,left_ankle_y,right_ankle_y,left_knee_y,right_knee_y,left_hip_y,right_hip_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,center_of_gravity_y,vel_left_ankle,vel_right_ankle,vel_left_knee,vel_right_knee,vel_left_hip,vel_right_hip,vel_left_shoulder,vel_right_shoulder,vel_left_elbow,vel_right_elbow,vel_left_wrist,vel_right_wrist,vel_center_of_gravity,acc_left_ankle,acc_right_ankle,acc_left_knee,acc_right_knee,acc_left_hip,acc_right_hip,acc_left_shoulder,acc_right_shoulder,acc_left_elbow,acc_right_elbow,acc_left_wrist,acc_right_wrist,acc_center_of_gravity
283,0.6534444093704224,0.1639212965965271,0.565254271030426,0.17016083002090454,0.5832659602165222,0.33931952714920044,0.5706278085708618,0.3357435464859009,0.5948783159255981,0.5031201541423798,0.5701955556869507,0.4980013370513916,0.6003212928771973,0.7378315031528473,0.5471733212471008,0.7029791474342346,0.6139602065086365,0.6273560523986816,0.5622583627700806,0.5949884951114655,0.5582058429718018,0.5344028770923615,0.549639105796814,0.5118652880191803,0.5417231917381287,0.7912935763597488,0.0019323261376363958,0.0016573625297481613,0.0013234321232097235,0.003980276018389844,0.009061331427625035,0.0055495863046388875,0.001180454189398964,0.006317572728080828,0.004252700148490884,0.008733043697474324,0.00048347578574188,0.00563814174621636,0.005371279366806588,0.002213089863085724,-0.0008540988874725794,0.0007763418128153301,-0.0029852666310897875,-0.0073872421143154595,-0.004319824013202321,-0.000606533562066963,-0.0010089420778720713,-0.002409764005836953,-0.0026715930256455637,0.00040869496391859753,0.013774263421490358,-0.0036729814526946956
284,0.6515775322914124,0.16342264413833618,0.5636628270149231,0.1696980595588684,0.5824751853942871,0.3403807282447815,0.5666612386703491,0.3360735774040222,0.600642204284668,0.5101119577884674,0.5676590204238892,0.5029373168945312,0.5991898775100708,0.7381682097911835,0.5408562421798706,0.703058123588562,0.6112620234489441,0.6306431889533997,0.55518639087677,0.6001122891902924,0.5582733154296875,0.5339241325855255,0.5460894703865051,0.5162457823753357,0.5363537073135376,0.7911547273397446,0.00414541600072212,0.0008032636422755818,0.0020997739360250536,0.0009950093873000564,0.0016740893133095757,0.0012297622914365664,0.000573920627332001,0.005308630650208757,0.0018429361426539315,0.0060614506718287605,0.0008921707496604775,0.019412405167706717,0.0016982979141118928,0.03086653921643755,0.0043769793891568496,0.0122577224629587,0.014487987512217877,0.011185854996067675,0.011600882681031374,0.009726840288234949,0.008780779313274874,0.0032307161184133826,0.020063017298846623,0.0028606212801943498,0.01399125542413171,0.015345434589709115
285,0.6505224108695984,0.1674315333366394,0.5636783838272095,0.1688949465751648,0.5815370678901672,0.3422592878341675,0.5657128691673279,0.3363746404647827,0.6014739274978638,0.5115648210048676,0.5687495470046997,0.5035057067871094,0.5996332764625549,0.7385326027870178,0.5461645126342773,0.7031199634075165,0.6103890538215637,0.6322662532329559,0.5585212707519531,0.5950506925582886,0.5591530799865723,0.5337758660316467,0.5509359240531921,0.4974480867385864,0.5348373651504517,0.7903899252414703,0.03501195521715967,0.0051802430314324315,0.014357496398983753,0.015482996899517933,0.012859944309377251,0.01283064497246794,0.01030076091556695,0.01408940996348363,0.005073652261067314,0.026124467970675382,0.0037527920298548274,0.03340366059183843,0.017043732503821008,-0.030052953945071577,0.0001856354646795318,-0.012360439280985836,-0.00836733568531415,-0.010131707028786963,-0.011823472976294042,-0.007415347212192062,-0.012801979597675978,-0.0009571090225153015,-0.021236106162094443,-0.0023192512708342192,-0.024597134010745626,-0.011460841424972399
286,0.6161891222000122,0.16057133674621582,0.5616112947463989,0.17364490032196045,0.567268431186676,0.3438541889190674,0.5507640242576599,0.3404064178466797,0.5886535048484802,0.5105573832988739,0.5559290647506714,0.5029951333999634,0.5894402265548706,0.7400183379650116,0.5321775078773499,0.7048155963420868,0.6076561212539673,0.636540949344635,0.5354586839675903,0.6073228120803833,0.561405599117279,0.5307742655277252,0.5230344533920288,0.5158141553401947,0.5178702473640442,0.788775697350502,0.004959001272088093,0.005365878496111963,0.001997057117997917,0.007115661214203784,0.002728237280590288,0.0010071719961738973,0.0028854137033748873,0.0012874303658076528,0.004116543238552013,0.004888361808580938,0.0014335407590206084,0.008806526581092801,0.0055828910788486095,-0.0013664813281904502,-0.003117800549303103,-0.0013082145521876184,-0.004107180130839995,-0.0018335596391802994,0.00019325419832660483,-0.0018701488435427993,0.0005601774439110961,-0.0028267040728956975,-0.0018595982625752125,-0.0006624103434823068,-0.004952830612444782,-0.0037767095810254
287,0.6186240911483765,0.15625131130218506,0.557403564453125,0.17697471380233765,0.5692487955093384,0.34359651803970337,0.5455807447433472,0.3452814817428589,0.5913801193237305,0.5106514692306519,0.5569218993186951,0.5028257966041565,0.5869298577308655,0.7414408922195435,0.5330369472503662,0.703857034444809,0.60663241147995,0.6405281722545624,0.5316130518913269,0.6043049991130829,0.5628151893615723,0.5305133163928986,0.5144360661506653,0.5177174806594849,0.5126229524612427,0.7868692427873611,0.0035925199438976425,0.0022480779468088603,0.0006888425658102987,0.003008481083363789,0.0008946776414099887,0.0012004261945005022,0.001015264859832088,0.0018476078097187489,0.001289839165656315,0.0030287635460057257,0.0007711304155383015,0.0038536959686480193,0.0018061814978232095,0.04228785866264015,0.004588540375597009,0.023689990412152993,0.0013576282913425673,0.013264686457600122,0.011979043669664215,0.009258610025238976,0.017688200518214972,0.0023415159346473393,0.019729978070853686,0.008809052300009817,0.030010509650034524,0.007085695379258337
288,0.6156424283981323,0.15424734354019165,0.5556358098983765,0.17836356163024902,0.5685817003250122,0.34342479705810547,0.5440699458122253,0.34788310527801514,0.5905728936195374,0.5102656781673431,0.5557277202606201,0.5027034878730774,0.5859993696212769,0.741847038269043,0.5320676565170288,0.7054299712181091,0.6056766510009766,0.641394317150116,0.5341908931732178,0.6058950126171112,0.5635854005813599,0.5304756760597229,0.5178976655006409,0.5194110870361328,0.5108823776245117,0.7863868623971939,0.04588037860653779,0.0068366183224058685,0.024378832977963293,0.004366109374706356,0.014159364099010112,0.013179469864164716,0.010273874885071064,0.01953580832793372,0.003631355100303654,0.022758741616859413,0.009580182715548119,0.033864205618682544,0.008891876877081546,-0.039462119060697444,0.0003530045904998388,-0.02051629836492223,-0.0033263904354287406,-0.010247211883804196,-0.008580089977376117,-0.009168323883123835,-0.01811003121272639,-0.0026870790876439054,-0.013349969622816902,-0.004926311282737795,-0.022816976081679097,-0.006229137215713704
289,0.5719176530838013,0.1681452989578247,0.5579884648323059,0.18478262424468994,0.5442239046096802,0.3444373607635498,0.5397520065307617,0.3485298752784729,0.5765537023544312,0.5082782506942749,0.542675256729126,0.5008782148361206,0.5757254958152771,0.7418423295021057,0.5125710964202881,0.7041922509670258,0.6020489931106567,0.6412304937839508,0.5125924348831177,0.5987209677696228,0.5699706673622131,0.5233336687088013,0.4842471182346344,0.5156130492687225,0.5033115148544312,0.7910502851009369,0.00641825954584035,0.007189622912905707,0.0038625346130410645,0.0010397189392776156,0.003912152215205917,0.0045993798867886,0.0011055510019472288,0.0014257771152073296,0.0009442760126597485,0.009408771994042511,0.004653871432810324,0.011047229537003446,0.0026627396613678423,-0.0010196473641005503,-0.0036862401791134002,-0.0015869942909792958,-0.00046527814937550194,-0.0015523095688140523,-0.0022589666800250994,-0.0003727110648413599,-0.0011298097609220542,0.00036072198507466153,-0.005612864361046825,-0.001761037036839113,-0.005572393643935133,4.918661482040737e-05
290,0.5672544240951538,0.1725553274154663,0.5646982192993164,0.18736523389816284,0.5404565334320068,0.3452894687652588,0.5407432913780212,0.3482162356376648,0.576313316822052,0.5043734908103943,0.5412501096725464,0.4965052008628845,0.5746203660964966,0.7418118119239807,0.5119323134422302,0.7029175758361816,0.6017965078353882,0.6403205990791321,0.5069473385810852,0.591193825006485,0.5743502378463745,0.5217595398426056,0.4734079837799072,0.5134789347648621,0.5007123351097107,0.7916285991668701,0.0053986121817398,0.003503382733792307,0.0022755403220617687,0.0005744407899021136,0.0023598426463918645,0.0023404132067635004,0.0007328399371058689,0.0002959673542852755,0.00130499799773441,0.0037959076329956865,0.0028928343959712106,0.005474835893068313,0.0027119262761882497,0.037260296221678174,0.019871327368080945,0.018616339820767755,0.012783693853725287,0.00999415832397578,0.014958132716519712,0.007891798962435756,0.02017871947936204,0.0011374485653189387,0.02836696298671556,0.003399728132589924,0.043957290170031006,0.007370482805444311
291,0.5725066065788269,0.17130649089813232,0.5680177807807922,0.18624532222747803,0.5426011681556702,0.34452879428863525,0.5401703119277954,0.3481752872467041,0.5756553411483765,0.5021072328090668,0.5408869385719299,0.4941931366920471,0.5741271376609802,0.7423538267612457,0.511734664440155,0.7026972770690918,0.6020897030830383,0.6390489637851715,0.5103381872177124,0.5894876420497894,0.5769891738891602,0.5205744206905365,0.4777008891105652,0.5100811719894409,0.49801915884017944,0.7913102507591248,0.042658908403417975,0.023374710101873253,0.020891880142829524,0.0133581346436274,0.012354000970367644,0.017298545923283212,0.008624638899541626,0.020474686833647317,0.0024424465630533488,0.032162870619711244,0.006292562528561135,0.04943212606309932,0.01008240908163256,-0.038604155685493094,-0.01912072209862257,-0.018263943646025082,-0.007823295435743251,-0.009940127911387773,-0.01657165381006455,-0.0065853870334466325,-0.019537871514904662,-0.0008392113171223441,-0.029153899368233746,-0.002852144009313925,-0.04769703199733555,-0.007365096472606153
292,0.5302123427391052,0.1657407283782959,0.545423150062561,0.18025702238082886,0.5217166543006897,0.3439740538597107,0.5274449586868286,0.3441126346588135,0.5635743737220764,0.4995242953300476,0.5236662030220032,0.492554247379303,0.5655094385147095,0.7420079112052917,0.49145907163619995,0.6998489201068878,0.6014363169670105,0.63669553399086,0.4797133803367615,0.579660564661026,0.5808098912239075,0.51557457447052,0.4283390939235687,0.507445216178894,0.4879726767539978,0.7921606451272964,0.0040547527179248775,0.004253988003250682,0.002627936496804442,0.00553483920788415,0.0024138730589798713,0.0007268921132186622,0.002039251866094993,0.0009368153187426538,0.0016032352459310047,0.0030089712514774977,0.0034404185192472097,0.001735094065763769,0.002717312609026408,-0.001533354651973387,0.0014150834409976084,-0.0014316896105965508,-0.002147149474280744,-0.0012231236880454104,0.0004635637566474301,-0.0015536960535705295,0.0021594163601454173,-0.0002794400939336674,0.005878185768842527,-0.0019888252411777146,0.006080743234618255,-0.001953289063810942
293,0.5265710353851318,0.16395694017410278,0.5423811078071594,0.1772834062576294,0.5190927386283875,0.3438287377357483,0.5233817100524902,0.34035438299179077,0.5613666772842407,0.49854815006256104,0.5231417417526245,0.4920509457588196,0.5634702444076538,0.7419925630092621,0.4906795024871826,0.6993294060230255,0.6008719205856323,0.6351949274539948,0.48199859261512756,0.5777030885219574,0.5834460854530334,0.5133639276027679,0.42695990204811096,0.5084980130195618,0.48525676131248474,0.792073518037796,0.0025213980659514906,0.00566907144424829,0.0011962468862078913,0.0033876897336034056,0.001190749370934461,0.0011904558698660923,0.00048555581252446365,0.0030962316788880713,0.0013237951519973372,0.008887157020320025,0.0014515932780694953,0.007815837300382024,0.0007640235452154658,0.06850892378135205,0.012481618233943085,0.020949001417506434,0.009386701881042656,0.015014261313944746,0.0101426911653715,0.013965650125558088,0.016722747448474334,0.002708187279330636,0.028065908971178513,-0.0005470621095147989,0.026116003941869262,0.012559696574710602
294,0.5248436331748962,0.16212022304534912,0.5389322638511658,0.17278409004211426,0.520235538482666,0.3441823124885559,0.5256310105323792,0.33782118558883667,0.5620534420013428,0.49757540225982666,0.5232203006744385,0.4908630847930908,0.562984824180603,0.7419810891151428,0.48931819200515747,0.6965484917163849,0.6002417802810669,0.6340307295322418,0.47383493185043335,0.5741907954216003,0.5847965478897095,0.5128315985202789,0.41926202178001404,0.5071452558040619,0.4853024482727051,0.7913108617067337,0.07103032184730354,0.018150689678191376,0.022145248303714324,0.012774391614646061,0.016205010684879208,0.011333147035237592,0.01445120593808255,0.019818979127362406,0.004031982431327973,0.036953065991498536,0.0009045311685546964,0.033931841242251286,0.013323720119926068,-0.06597256845051505,-0.01290252951707825,-0.02027338049754668,-0.005224284985744494,-0.014878972937365995,-0.01027428711561748,-0.011100815703106826,-0.016199932349916527,-0.002397710189455434,-0.03018900652472795,-0.00022333758471427656,-0.03210135716750513,-0.010651340690626555
295,0.4544856548309326,0.15237027406692505,0.5545136332511902,0.16347450017929077,0.4980993866920471,0.34481698274612427,0.5281466245651245,0.32529693841934204,0.5458500385284424,0.4973471760749817,0.5119333863258362,0.48984044790267944,0.5485439300537109,0.7414352595806122,0.46981826424598694,0.6930066347122192,0.5962156057357788,0.6338143944740295,0.4369928240776062,0.5770522952079773,0.5852386355400085,0.5120424628257751,0.3853321075439453,0.5075068771839142,0.4721052050590515,0.7931423336267471,0.005057753396788492,0.005248160161113126,0.001871867806167643,0.007550106628901567,0.0013260377475132138,0.0010588599196201126,0.003350390234975724,0.00361904677744588,0.0016342722418725396,0.006764059466770586,0.0006811935838404199,0.0018304840747461549,0.002672379429299513,-0.0033631992947680835,-0.0014193296118729087,-0.0005391612423657377,-0.003931917448920009,-0.0002475781049700997,0.00047899048167084806,-0.0022758528097645042,-0.0006815531546537899,-0.0015770437663145615,-0.005198587956016647,-7.125394680354883e-05,0.0010195180954734803,-0.0021297036436455272
296,0.45019322633743286,0.14969521760940552,0.5578644275665283,0.15943527221679688,0.4968048632144928,0.34616905450820923,0.530332088470459,0.31807005405426025,0.5471668839454651,0.49750304222106934,0.510898232460022,0.48961764574050903,0.5451935529708862,0.7414258718490601,0.4663512110710144,0.6919688284397125,0.5945826768875122,0.6338806450366974,0.4330522418022156,0.5825499594211578,0.585610032081604,0.5126135051250458,0.3862445056438446,0.5090937614440918,0.4694478511810303,0.7934253215789795,0.0016945541020204082,0.0038288305492402176,0.0013327065638019052,0.0036181891799815587,0.0010784596425431141,0.0015378504012909606,0.00107453742521122,0.0029374936227920903,5.7228475557978056e-05,0.0015654715107539384,0.000609939637036871,0.002850002170219635,0.0005426757856539856,0.009207122437716996,-0.0007735928677039786,0.016266667093148245,0.015126093653414188,0.017032993031552424,0.005423901002270855,0.011167070236346797,0.00047111667540694104,0.012416971931027383,0.008802022126663344,0.004352960941953473,0.016260264163382984,0.00786343761974223
297,0.44875532388687134,0.14879858493804932,0.5602661371231079,0.15645337104797363,0.49700871109962463,0.34748607873916626,0.531498908996582,0.3146451711654663,0.5474624037742615,0.49646586179733276,0.5095049142837524,0.48896676301956177,0.5441195368766785,0.7413924038410187,0.46359771490097046,0.6909455358982086,0.5945793390274048,0.6338235139846802,0.43154850602149963,0.5829852521419525,0.585911214351654,0.5131438970565796,0.38342711329460144,0.5095236599445343,0.46998971700668335,0.7933956831693649,0.010901676539737405,0.003055237681536239,0.01759937365695015,0.018744282833395746,0.018111452674095536,0.0069617514035618154,0.012241607661558017,0.0034086102981990313,0.01247420040658536,0.010367493637417282,0.004962900578990344,0.01911026633360262,0.008406113405396216,-0.006641978922828789,-0.0016542072666847429,-0.012844672017789499,-0.014946454515268564,-0.014759826435602332,-0.005307315289616598,-0.009741237908387095,-0.0016469172572142108,-0.007883144588982944,-0.0075817473653508145,-0.002219045967836651,-0.013570236470355178,-0.005176004270336562
298,0.4398796558380127,0.14246857166290283,0.5579628348350525,0.15846067667007446,0.4809645712375641,0.3402525782585144,0.513138473033905,0.31841909885406494,0.5308748483657837,0.4891941547393799,0.5033299922943115,0.485751748085022,0.5318779349327087,0.7413805723190308,0.4602225422859192,0.6914218068122864,0.582135021686554,0.6329605877399445,0.4234504699707031,0.5894587934017181,0.5816065669059753,0.510673999786377,0.3652474582195282,0.5154145359992981,0.46158432960510254,0.7932852059602737,0.004259697616908616,0.0014010304148514962,0.00475470163916065,0.003797828318127182,0.0033516262384932047,0.0016544361139452179,0.002500369753170923,0.0017616930409848205,0.004591055817602417,0.002785746272066468,0.0027438546111536928,0.005540029863247441,0.003230109135059655,-0.003119534397734459,0.001094836932385043,-0.002833511457748351,-0.0017089407331981545,-0.0014572858815472367,0.0013130882683564079,-0.0023236685265700142,-0.0005830939086506318,-0.003931558307709999,-0.0009032492448699991,-0.0016427113296982802,-0.005076745568585299,-0.001528289129209055
